"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_REGULATION_OF_CELL_MORPHOGENESIS",0.0580724876441516,0.167335219049064,-0.342440433997915,-1.30874081236658,281,101,"Lar;dsh;FER;numb;stau;Tm2;ct;mew;mys;woc;cora;dia;cpb;Moe;tsr;pnut;Lis-1;Fak;Plap;Crk;unc-13;RhoGAPp190;Eb1;fz4;Kank;cindr;Smurf;aru;Grip"
"GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY",0.0581988972840515,0.167535377504579,-0.374713652242718,-1.34402120466595,284,68,"Cam;dor;dsh;FER;grn;Wnt2;Syn;Rap1;mys;Hem;CASK;Cdk5;Shark;dos;RhoGAP1A;Cdk5alpha;CG3168;Rph;Tomosyn;galectin;CG11374"
"GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",0.0583382439599293,0.167772349687304,0.372842196739248,1.3400062021638,296,73,"Pka-C1;Hr3;dpp;Dr;emc;Jra;put;run;sog;tkv;twi;N;Su(fu);Wnt5;Sema2a;Pp2B-14D;Rca1;Dad;gbb;Smox;msk"
"GOBP_EXOCYTOSIS",0.0584469227591904,0.167920748786658,-0.307162011628643,-1.26259061396064,282,170,"Cam;comt;dor;dsh;FER;grn;Csp;Wnt2;Syn;Rap1;mys;CanA1;Sdc;Snap25;Ank;Hem;Nca;CASK;Cdk5;Rab2;Hr38;Pi3K92E;Shark;Rab11;Rab7;dos;Cbl;chb;unc-13;RhoGAP1A;CSN5;Cdk5alpha;Sec71"
"GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS",0.058573165788407,0.168114413801458,-0.537271118000441,-1.46330826525495,288,19,"Pepck1;hop;Psc;blw;Smyd3;eIF4E1;Drip;Axn"
"GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY",0.0587429018993538,0.168114413801458,0.374238045011416,1.3391006408148,299,71,"EcR;Sos;ninaB;Raf;Pkc53E;Ras85D;rl;Ptp10D;drk;inaC;dock;lark;BRWD3;croc;Mlp84B;Pi3K68D;Pdk;Pdk1;AMPKalpha;Sirt1;myo"
"GOBP_MEMBRANE_REPOLARIZATION",0.0587426326129666,0.168114413801458,0.492119017123281,1.42838522261188,298,26,"dlg1;Ca-alpha1D;sei;Sh;Shal;nrv2;Ork1;14-3-3epsilon"
"GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION",0.0586719524281467,0.168114413801458,0.520767172653819,1.44024854455411,295,21,"Actn;nau;N;HDAC1;Xbp1;p38b;HDAC3"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",0.0590519002860646,0.168672847186417,-0.362027352457306,-1.33828867399223,288,81,"fliI;Gapdh1;Hsf;qua;sgg;betaTub97EF;kst;neb;Cdc42;l(2)efl;cpb;Moe;tsr;Eb1;Kank;Sec71;NC2beta;aru;ssh;CG1785"
"GOBP_PEPTIDYL_SERINE_MODIFICATION",0.0590526963297109,0.168672847186417,-0.414225832714553,-1.377986691702,287,47,"aurA;Pepck1;sgg;Egfr;Cdk2;Dsor1;babo;ko;fray;IKKbeta;Srpk79D;Pten;Cdk5alpha;Tnks"
"GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION",0.0592431147216168,0.16905261252279,0.513124706832299,1.43455305611455,298,22,"Dll;emc;Ten-m;N;dpn;Nf1;HDAC1;csul"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE",0.0593301435406699,0.169136901450243,0.274293982174076,1.20025937972306,309,324,"bsk;dpp;g;Hsc70-3;Hsp68;Hsp83;hyd;lt;pbl;smo;so;CCT1;Cdk1;N;Su(fu);faf;CanB;RpL23;Rac1;Nup214;SsRbeta;eff;SrpRbeta;Dop1R1;Trp1;E2f1;Pp2B-14D;Hsp70Aa;Hsp70Bb;Pex1;Rac2;Mlp84B;Roe1;Nf1;Rala;Srp19;dod;Rab10;Vsp37A;Tom40;Nlp;fz2;14-3-3epsilon;Ran;Xbp1;Vps25;bon;AMPKalpha;Pex5;p38b;Kap-alpha1;Smox;HDAC3;msk;Nipped-B;Tim9b;Tim8;Stam;Rab3-GAP;OXA1L;Nup107;l(1)G0320;asf1;Aos1;CG14270;Marf;Pink1"
"GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.0597199341021417,0.170083297317039,-0.389408826506025,-1.36002428914237,289,59,"acj6;FER;grn;Gs2;Hsc70-2;Hsf;lz;pnt;Ser;babo;Hem;Rbf;Stat92E"
"GOBP_ASSOCIATIVE_LEARNING",0.0601115472009915,0.170702868595866,-0.391050214752107,-1.3601188734074,290,58,"Abl;hth;mnd;Atpalpha;Su(var)2-10;trx;bs;TkR99D;mys;fd96Cb;Tbh;Nmdar1;Snap25;Cdk5;Deaf1;Tsc1;Eaat1;beta4GalNAcTA;Sur"
"GOBP_CELLULAR_RESPONSE_TO_KETONE",0.0600040958427196,0.170702868595866,-0.3396183866127,-1.3052482304513,292,104,"Galphas;Pepck1;Pkc98E;rut;Rap1;Ac76E;hop;Psc;blw;scat;Smyd3;eIF4E1;Ugt36A1;Drip;Cdk4;CG2187;Ugt35B1;Ugt35A1;Axn;Ugt37C1;Ugt37A1;Ugt49B1"
"GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",0.0600975609756098,0.170702868595866,0.349614604685591,1.31017641784499,307,93,"Acph-1;Appl;Dab;Ptp10D;trpl;dpn;Wnt5;Sema1a;Sema2a;Pp2B-14D;Syx1A;sty;Rab10;HDAC1;Abi;DIP2;Rtca;PlexB;PlexA"
"GOBP_LIMBIC_SYSTEM_DEVELOPMENT",0.0606490872210953,0.171897509252854,-0.365471988089622,-1.33749412505245,298,76,"arm;E(z);Atpalpha;sgg;tll;bs;neb;zfh1;fd96Cb;htl;Spn;tsr;Cdk5;Nrx-IV;Hr38;otp;Lis-1;Cdk4;Crk;Tsc1;Pten;Lim1;Cdk5alpha;kirre"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION",0.0606001176701314,0.171897509252854,0.363020163436087,1.32134014680149,308,78,"Ace;Ald1;Pka-C1;EcR;Gdh;Pkc53E;tup;Rac1;Rac2;Osbp;Ac78C;gbb;Mhcl;Drp1;Pfrx;sut2;sut1;SK"
"GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION",0.0608917697898252,0.172419236498235,0.540243719685315,1.4418764343302,309,18,"Sos;Ras85D;drk;Wnt5;Nf1"
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS",0.0609756097560976,0.172490619136961,0.469213899762526,1.40429225342196,309,30,"Appl;BicD;Dab;sl;Fmr1;CG4701"
"GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE",0.0611966478269343,0.172949604137215,0.332915326252719,1.29174301440513,313,116,"chif;Dr;crp;polo;rl;Cdk1;mei-41;drk;E2f1;l(2)dtl;spel1;p38a;phr6-4;Nlp;lok;Gcn2;Spred;Pp2C1;Sirt1;p38b;SkpA;Rad9;Rad17;Tip60;Tak1;Rad1;CSN3;CG6191;CG2082"
"GOBP_NEURAL_TUBE_FORMATION",0.0612956129561296,0.173063045409725,-0.375336617002809,-1.34167033444931,298,67,"Abl;dsh;ena;pk;ptc;zfh1;otk;gig;Sdc;tsr;Hem;Deaf1;ktub;Vang;Gcn5;Tsc1;RhoGAPp190;CG4935;Las;CHOp24"
"GOBP_G0_TO_G1_TRANSITION",0.0615942028985507,0.173572935754345,-0.497080781883324,-1.43619673474484,305,24,"Act42A;mor;Cdk2;CycC;RnrL;RnrS;Snr1"
"GOBP_MRNA_EXPORT_FROM_NUCLEUS",0.0615606341362981,0.173572935754345,-0.401622588375221,-1.36662091368941,298,52,"e(y)2;mago;sbr;e(r);eIF4E1;Smg5;drongo;Nup154;Cbp80;Dbp80;Nsun2;mbo;Nup93-1;nito;Ythdc1;Nxt1;Upf2;Set2;CG9915"
"GOBP_MEMORY",0.0617839607201309,0.17394106453457,-0.35816298996174,-1.32940222384596,301,83,"if;rut;sr;bs;ct;mew;Cbp53E;Plc21C;TkR99D;nmd;CanA1;Itpr;Lcch3;CycD;Tbh;AcCoAS;Gcn5;mbt;Fen1;Eaat1;beta4GalNAcTA;sut3;Sur;nAChRalpha5;Nep1;BTBD9;MSBP"
"GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0619843026765949,0.173970129780615,-0.50238185897377,-1.43808801693744,307,23,"Abl;cact;csw;Pkc98E;Mef2;Hem;Rel;Pi3K92E;Shark"
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.0619307832422587,0.173970129780615,-0.440844303045784,-1.39009792320511,305,36,"grn;lz;rb;hh;fs(1)h;hop;Hem;Bgb;Bro;Shark;Stat92E"
"GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION",0.0618657298985168,0.173970129780615,0.350582316273328,1.30575431544824,316,90,"brm;fzy;mr;polo;pum;spn-B;Cdk1;Zw10;wapl;tws;Cdc27;barr;Rca1;Sirt1;Dlc90F;Bap60;Bap55;Cdc16;Tip60;Cdlc2;BCL7-like;Mad1;SMC2;CG3793;robl22E"
"GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS",0.0620308178585539,0.173970129780615,0.483680390606306,1.41472167485282,313,27,"Appl;Hsp83;put;Rac1;Rac2;Psi;Smox;Rok;Ass"
"GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS",0.0624154589371981,0.174882171612606,0.321798979032709,1.27925628288709,322,136,"Ace;Appl;Arr1;BicD;Dab;dlg1;sl;GluRIA;drk;CanB;Rac1;AP-1-2beta;Ance;Rac2;Rala;Rme-8;stnB;sktl;Dap160;Clc;PlexB;mtm;Eato;Fmr1;fab1;CG4701"
"GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS",0.0628334321280379,0.175718590609019,0.554324529255517,1.45236799181773,317,17,"bi;Dr;en;Ca-alpha1D;run;Aldh;Nipped-B"
"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.0628282435323867,0.175718590609019,0.302049913319672,1.24677666516432,322,185,"Appl;bsk;eya;dpp;Dr;Galphai;Hsp68;Raf;pnr;slgA;Sod1;tkv;wbl;nonA;CrebA;scrt;Wnt5;dock;CG10939;BRWD3;Hsp70Aa;Hsp70Bb;Ptp69D;Su(Tpl);Nf1;HDAC1;Usp47;Xbp1;gbb;Sirt1;Actbeta;Pli;Rad9;Trap1;CG14777;GlnRS;Atf3;CG14778;CG11700;Pink1;fh;CG2076"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.0629397223806807,0.1758486830427,0.261008976462539,1.17544750983194,330,436,"nAChRalpha1;nAChRalpha2;AnxB10;Appl;Pka-C1;dnc;eag;Actn;g;Gbeta13F;Grd;dlg1;Ca-alpha1D;na;sei;Sh;Shaw;sl;slo;Zw;nAChRbeta2;porin;GluRIA;Shal;trpl;CanB;ATPsynbeta;SerT;l(2)03659;ATPsynG;ND-SGDH;Dop1R1;Pp2B-14D;CalpA;Calx;Ptp69D;CanB2;nrv2;ATPsynD;Ork1;ND-75;ND-23;Mo25;COX5A;ND-42;ATPsyngamma;14-3-3epsilon;Pdk1;RFeSP;Vha36-1;foi;GluClalpha;Spg7;goe;CG6230;CG7601;VhaSFD;sut2;sut1;aralar1;VhaPPA1-1;VhaM9.7-b;Nhe3;Nckx30C;Fmr1;Surf1;CG10804;SK;ND-ASHI;Atg5;CG2076;ATP7;Nep6;CG15890;CG8916;ND-20;Nipsnap;CG4239;CG9981;ppk28;CG16700;ND-24;Frq1"
"GOBP_AXONAL_TRANSPORT",0.063273727647868,0.175946414688117,0.424265036432449,1.38177500799224,321,44,"g;DCTN1-p150;Khc;dlg1;Sod1;Klp64D;Klp3A;shot;syd;Spg7;Rab27;HDAC6"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",0.0630982613791756,0.175946414688117,0.325883454447464,1.28377613574483,322,129,"abo;Appl;bsk;Dab;fzy;Hsp68;Hsp83;dco;polo;Fur1;gol;Wnt5;Hsp70Aa;Hsp70Bb;l(2)dtl;Oda;CkIalpha;Tmtc3;Rpt6;Dad;Xbp1;Sirt1;Rilpl;Rad23;Eato;Rpt1;Fmr1"
"GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR",0.0632678132678133,0.175946414688117,-0.353421273775916,-1.31999036922067,308,87,"Abl;Act42A;ben;capu;Hsf;mor;mus301;spn-A;Su(var)2-10;Snr1;mre11;Pp4-19C;Hmt4-20;Dek;CG11403;RecQ5;Ogg1;CG3473;Bap111;Set2;Ing3;Ubqn;Art2;Gas41;CG4968;YL-1"
"GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION",0.0631681243926142,0.175946414688117,0.403999801907028,1.3655540859475,324,52,"emc;Galphai;kar;smo;slp2;pros;N;Wnt5;SerT;heph;Rho1;Su(Tpl);Nf1;toy;stck;Ptx1;Bap60;Ilk"
"GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL",0.0630841121495327,0.175946414688117,0.381653085458545,1.34092746269498,323,64,"nAChRalpha1;nAChRalpha2;Appl;Grd;dlg1;Sh;nAChRbeta2;Syt1;GluRIA;Shal;Pp2B-14D;Syx1A;Calx;GluClalpha;mtm"
"GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC",0.0638883428346766,0.177487728630424,0.450194196614832,1.39991626856669,324,35,"Grd;Khc;na;Ras85D;Rop;TkR86C;Rac1;Rac2;Nf1;Ork1"
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",0.0640973630831643,0.177900417161009,-0.419714563231641,-1.37660681480178,315,43,"grn;lz;rb;Su(dx);hh;fs(1)h;hop;Hem;Bgb;Bro;Shark;Stat92E"
"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.0643250969981621,0.178038377781986,-0.346005898551402,-1.31240214155507,314,95,"grn;Hsc70-2;if;sax;sgg;sina;Egfr;Pp1-87B;mew;hop;alpha-Cat;Tbh;htl;LamC;Dif;babo;Nos;Ret;Nmda1;Pi3K21B;mbt;Cortactin;Dronc;htt;Tollo;REG;ND-B16.6"
"GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT",0.0642273258077073,0.178038377781986,0.405400679527812,1.36395732258304,329,51,"Actn;Gbeta13F;Khc;dlg1;Ca-alpha1D;sei;Shaw;Dop1R1;nrv2;Mo25;14-3-3epsilon;goe;SK;Nep6"
"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE",0.0643286184847898,0.178038377781986,0.391443428995075,1.35288506165174,331,58,"Cat;eEF2;Hsp23;pbl;pnr;Sh;Sod1;Cdk1;PCNA;Dcp-1;CalpA;Ask1;Rho1;p38a;HDAC1;AMPKalpha;Sirt1;p38b;HDAC6"
"GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT",0.0644766374209345,0.178280326402622,-0.433553016346313,-1.38696372634324,315,39,"Cam;Lar;FER;Su(var)2-10;Egfr;hop;htl;Stat92E;Fak"
"GOBP_LOCOMOTORY_BEHAVIOR",0.0646219135802469,0.178514243899612,0.318103654002003,1.27154113519687,334,141,"nAChRalpha1;nAChRalpha2;Appl;emc;en;fkh;Gbeta13F;Galphao;dlg1;pum;Sod1;alphaTub85E;nAChRbeta2;GluRIA;Shal;ple;Dcp-1;HLH3B;Dop1R1;Aldh;unpg;Lgr1;Ptx1;Ac78C;Npc1a;GluClalpha"
"GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1",0.0650671004473363,0.179407131692655,-0.463216199844932,-1.40461649832577,319,30,"cact;cn;sr;Plc21C;Psc;hep;pll;Dif;tsr;IKKbeta"
"GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS",0.0650550314465409,0.179407131692655,0.372718238253443,1.32518381218287,330,69,"sti;pbl;polo;spir;sub;vap;Klp3A;pav;Arp2;nuf;Rho1;Orc4;JTBR;Rok;CG5498;CG15365;CG15602;CG3632"
"GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION",0.0652045050385299,0.179617653392655,0.5519860246022,1.44624095047652,329,17,"dpp;smo;Wnt5;toy;Rfx;Pdk1;cyc;gbb"
"GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.0653685674547983,0.179901146353617,0.500742400364413,1.41420290112498,328,23,"Pkg21D;for;pr;Dhfr;Nmdmc;pug;Ts;Shmt"
"GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS",0.0655897236278708,0.180192900339123,0.404263654661303,1.36013183962026,336,51,"Idh;mei-W68;Sod1;tkv;N;Wnt5;Taf4;Rac1;Dcp-1;Rac2;Lgr1;eIF2Bepsilon;Sirt1;Actbeta;eIF2Bbeta;Nup107;CG11700"
"GOBP_EPIBOLY",0.0655970755483347,0.180192900339123,-0.487387335965585,-1.41913019740441,322,25,"if;sax;Wnt2;mys;cher;chb;Fim;Torsin;RhoGAPp190;Pten"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION",0.0657325365753142,0.180396569593819,-0.332604755860509,-1.29271805732388,318,113,"aurA;bic;cact;Chc;csw;numb;Pfk;sgg;Su(var)2-10;Cdk2;hop;Gdi;14-3-3zeta;alpha-Cat;babo;fra;wts;Nca;Cdk5;Fkbp12;Sin3A;chico"
"GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS",0.0659049173638033,0.180532836950009,-0.432466957754575,-1.38348935570198,322,39,"Pepck1;sgg;hop;Psc;Hmgs;blw;Smyd3;eIF4E1;Drip;Ubc10;Axn;Ugt37C1;Ugt37A1"
"GOBP_NEGATIVE_REGULATION_OF_SECRETION",0.0658670861187574,0.180532836950009,0.356155356967102,1.30675812428831,334,82,"EcR;Galphai;Galphao;Raf;Syb;wbl;5-HT1A;Syt1;Rop;N;nuf;Nf1;tap;phr6-4;gbb;Actbeta;moody;Rip11;Syt4;Fmr1;ppk28;CG11601;CG3625;CG7420"
"GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT",0.0660869565217391,0.180702488161709,0.320062307706489,1.27235244586419,341,136,"Appl;BicD;Actn;fy;g;DCTN1-p150;in;Khc;dlg1;Sod1;alphaTub84B;alphaTub84D;alphaTub85E;nonA;Klp64D;Klp98A;Klp3A;shot;syd;Dlc90F;Spg7;Rab27;Cdlc2;HDAC6;Kap3;robl22E;CG11700;Atg5"
"GOBP_POSITIVE_REGULATION_OF_OSSIFICATION",0.0660896931549961,0.180702488161709,0.46505898166567,1.39185715868165,335,30,"dpp;Actn;put;tkv;usp;TkR86C;Wnt5;Calx;gbb;Smox;Nipped-B"
"GOBP_AMIDE_METABOLIC_PROCESS",0.0663109756097561,0.180917055009369,0.281447566886805,1.21144035071873,347,269,"Ace;Ald1;awd;EcR;Hsp23;Idh;ifc;r;ry;Sod1;Zw;Dhfr;Fur1;Fur2;mdy;Nmdmc;Dcp-1;fbl;Ance;dod;wun;Pdk;pug;Osbp;AMPKalpha;arg;DIP2;NitFhit;CG17636;ApepP;Rok;Ass;bgm;mino;Pdha;CG17841;Eato;CG33090;ScsbetaG;CG7024;CG15771;CG3097;Shmt;Pdp;spidey;Aladin;CG1628;Sk1;CG1492;dob;Mvd;CG4829;Gss1;Ggt-1;CG1801;CG31689;CG9663;Oscillin;CG9547;CG8673;Argl;Hacd1;Ance-3;Jwa;TM9SF2;CG8665;CG2528;Dgat2;CG1946;ACC"
"GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS",0.0662615173495393,0.180917055009369,0.43672700668286,1.38798511990398,337,39,"Appl;rl;Ptp10D;Wnt5;Rac1;Rac2;CaMKI;myo;Drp1"
"GOBP_REGULATION_OF_RNA_SPLICING",0.066352652058161,0.180917055009369,-0.321172848543383,-1.27332522840251,323,129,"e(y)2;fl(2)d;Hsc70-2;mago;Rm62;sm;su(w[a]);vls;B52;fs(1)h;Bx42;U2af50;Rox8;RpS13;Taf12;Pitslre;snRNP-U1-70K;Gcn5;Pi3K21B;Cbp80;qkr58E-2;vig;Srpk79D;Taf10b;nito;Ythdc1;CG4119;hfp"
"GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS",0.0665354330708661,0.181079781771034,0.428565069847706,1.3808690917025,337,42,"Hsp83;pnr;tkv;GluRIA;N;sv;E2f1;CalpA;Pdk1;gbb;Sirt1;Mkk4;Marf;Pdcd4;CG4887;Hand;CG6770"
"GOBP_STEROL_HOMEOSTASIS",0.0665014456836018,0.181079781771034,-0.388188405295887,-1.34589428729685,321,57,"arr;ftz-f1;skd;Mdr49;Jhe;Lac;htl;emp;crq;Past1;Atet;CG4757;CG5966;CG6847;CG4822;Tspo;Tango14;G6P"
"GOBP_DOPAMINE_METABOLIC_PROCESS",0.0669695772421968,0.18119288817951,0.479123944007752,1.40139447803345,338,27,"nAChRalpha1;Ddc;Galphai;5-HT1A;ple;Dop1R1;Aldh"
"GOBP_DOPAMINE_TRANSPORT",0.0670851314240879,0.18119288817951,0.4594471607713,1.38701898507509,341,31,"nAChRalpha1;nAChRalpha2;Galphai;Sh;nAChRbeta2;Syt1;Rab3;Dop1R1"
"GOBP_ERYTHROCYTE_HOMEOSTASIS",0.0668225209429184,0.18119288817951,0.33863188409373,1.28902397469946,342,102,"dpp;emc;tj;Hsp68;l(3)mbt;Myb;put;Zw;RpS14a;RpS17;Rac1;Dcp-1;heph;HLH3B;Hsp70Aa;Hsp70Bb;Chi;Rac2;p38a;CG3156;p38b;Actbeta;Irp-1A;HDAC6"
"GOBP_HEART_GROWTH",0.0668443715398811,0.18119288817951,-0.410619523972701,-1.36598974448151,325,47,"Abl;CycB;FER;lz;sgg;Egfr;ush;Su(H);htl;babo;Mad;Mef2"
"GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.06704456606724,0.18119288817951,0.350289512211458,1.30287914356781,342,89,"Dll;en;Jra;Raf;Pkc53E;Ras85D;so;Sod1;tup;vap;nonA;Rop;B-H2;Rho1;spel1;Sirt1;Mkk4;moody;PlexB;Rok;AlaRS;Six4;CenG1A;Pink1;GIIIspla2;ATP7;DNAlig4"
"GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.0667454223272298,0.18119288817951,0.433527732879482,1.3821865584376,338,40,"Actn;sei;Shaw;sl;Zw;trpl;CanB;Dop1R1;Pp2B-14D;CalpA;CanB2;nrv2;Pdk1"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION",0.0671928759360453,0.18119288817951,-0.54648628265084,-1.44966482917904,331,17,"Mps1;aurA;rod;Rbf;Bub3"
"GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY",0.0669174420906751,0.18119288817951,0.562711528801402,1.45267097326792,337,16,"Appl;dlg1;Ras85D;Nf1;Fmr1"
"GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS",0.0670731707317073,0.18119288817951,-0.471836208874409,-1.40925172047907,329,28,"Cam;dor;dsh;Wnt2;Syn;Rap1;CASK;Cdk5"
"GOBP_RESPONSE_TO_UV",0.0671612651308083,0.18119288817951,0.352997704314961,1.30238137636406,343,84,"bsk;Cat;Galphai;Hsp23;pho;mei-41;Ubc6;Xpac;PCNA;Dcp-1;l(2)dtl;spel1;p38a;Nlp;Drice;Gcn2;AMPKalpha;Sirt1;Mekk1;p38b"
"GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.067379463385112,0.181363569331198,-0.511844509190797,-1.43172727421747,333,21,"Prosbeta6;lz;Hem;Bgb;Bro;Prosalpha7;Prosbeta3;Prosbeta5;Prosbeta4R2;Prosalpha6T"
"GOBP_POSTSYNAPSE_ASSEMBLY",0.0673649620045184,0.181363569331198,-0.405174952678825,-1.35911147976869,327,49,"Abl;Lar;numb;pk;Wnt2;Spn;wts;Fak;CRMP;Crk;Pten"
"GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION",0.0675480272670936,0.181421380099318,-0.386435527801562,-1.34406844668591,326,58,"arm;E(z);grn;net;Pkc98E;sax;ptc;Ser;Vinc;B52;zfh1;Plc21C;14-3-3zeta;Mbs;Hr96;Stat92E;IKKbeta;promL;Lim1;botv;Hey"
"GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.0675859390172849,0.181421380099318,0.379621256052727,1.33016113969512,347,63,"cta;dpp;emc;for;Galphai;Jra;Pkc53E;tkv;Tm1;5-HT1A;N;TkR86C;Ance;HDAC1;Xbp1;Mat1;Tak1;CG2082"
"GOBP_SUPEROXIDE_ANION_GENERATION",0.0675381263616558,0.181421380099318,0.570608751409712,1.44547743294121,340,15,"Appl;Galphai;Sod1;Rac1;Rac2"
"GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",0.0677210056772101,0.181618230357659,-0.451456484496712,-1.38595514135197,333,32,"aurA;CycB;dup;rod;Cdc42;Rbf;Gcn5;aurB;Bub3;Eb1"
"GOBP_RESPIRATORY_SYSTEM_PROCESS",0.0679075475557374,0.181787083629645,-0.447618164108119,-1.38208261858658,331,33,"exd;Atpalpha;rb;Ser;C15;14-3-3zeta;Dhc93AB;Vang"
"GOBP_VACUOLAR_LOCALIZATION",0.0678952473326867,0.181787083629645,0.391907956874332,1.34601428023599,349,56,"car;Galphai;Khc;Syb;Galphaq;Rop;Rab3;Rac1;nSyb;Rac2;Pdk1;syd;HDAC6"
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",0.0681053256780835,0.182150789222656,0.561314972670609,1.44906568627822,343,16,"Pka-C1;Galphai;rl;AMPKalpha;CG31689;CG9663"
"GOBP_PLATELET_AGGREGATION",0.0684541945967906,0.182917566306774,-0.426153630686106,-1.37473833137789,336,40,"Act42A;csw;Galphas;grn;mnd;betaTub85D;Vinc;mys;hop;cher;Pi3K92E;Shark"
"GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.0687614772495409,0.183430097573184,-0.429848087285327,-1.37511142219006,336,39,"cact;per;Ac76E;hop;Dif;Snap25;Nos;Rel;Shark;Lip3;IKKbeta;nAChRalpha5;Tollo"
"GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.0687706993960647,0.183430097573184,0.406336867516715,1.35656579487369,352,49,"Dab;dpp;fkh;fy;tup;N;noc;Su(Tpl);mof;sty;HDAC1;Dad;Spred;gbb;Smox;CG6171"
"GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION",0.0689724919093851,0.18349532820874,-0.518635286152902,-1.4314387410723,340,20,"arm;tll;Awh;Cdk5;Lis-1;tna;Cdk5alpha"
